POD,AvgSpentOnSnappFood
0.392376584651784,3577296.970806077
0.3876975458231836,3638784.1338821542
0.3850657481288891,3611467.219808584
0.4695104738431773,3590877.5022895094
0.5603946430442873,3563449.479711063
0.425560735888858,3503000.8848884944
0.1874473378137572,3513051.0612985105
0.4416489470106794,3464567.3282073606
0.3643710183414563,3510182.7330717044
0.4331818145496915,3576014.0946893417
0.3079794082503526,3539016.472118551
0.4083780595404524,3531820.6519575072
0.5556105198196644,3485682.5397858457
0.3733448385301686,3642315.368585577
0.4596013009344513,3678185.781367764
0.417107352078139,3534283.1219858117
0.4631663571035395,3585748.605966796
0.3367399894245203,3530799.0315142684
0.4349136823074903,3631232.860522572
0.450914444097538,3606520.3443257394
0.3681190810557962,3504561.5825595194
0.4517108628127719,3467229.176750406
0.3867817083497727,3685884.446226602
0.3790860315611917,3557521.636896936
0.4359572621525047,3590885.360442597
0.3279784998987758,3498521.232068989
0.2989333104734738,3482749.661371108
0.4915975580747016,3627306.241838513
0.376269875210786,3608494.765399506
0.5396366324659012,3534842.2448707446
0.4630875783480536,3516589.8504377133
0.4643005751764689,3631316.786689593
0.5019039358670168,3526428.950162274
0.3744041661199659,3532820.68596252
0.4069355210899198,3537114.191962346
0.2892771355424771,3602095.491233457
0.3921625416787371,3551985.9750582413
0.3846070557818297,3465804.372485758
0.4593193522143926,3531782.380492427
0.3283022121564174,3589926.772666697
0.3121849334854476,3584103.5383071937
0.4711852808323655,3573761.6934695947
0.3525012460816035,3671903.8682464766
0.440329981009351,3676184.846780218
0.4160600464084264,3608555.66047387
0.5273963138504426,3534072.2655093507
0.4255136666578032,3578561.109047031
0.4785023619087408,3592013.337168768
0.4059020671454016,3629454.150259387
0.3668164262901626,3611790.03358647
0.4458739257176911,3655274.801421911
0.4147814847637141,3601917.2240837305
0.2936615856280057,3558513.1123849647
0.3888540840381398,3568085.3034597435
0.4131215562772748,3524906.0518761026
0.4532216897197117,3495204.987277984
0.2679212599214207,3637151.8027763222
0.3992097277178548,3570348.8735933
0.3318542788402822,3524877.2187777185
0.3999614963965324,3571654.166209497
0.3498018648529121,3630198.079705939
0.2789876011394289,3585938.333371821
0.2754685340064716,3475871.3361966
0.2753981513426034,3694443.342916572
0.3435345511803979,3681614.873047564
0.4622783413487219,3531453.802670739
0.4530699243174032,3584957.50641849
0.5352529091907008,3508783.177904296
0.3731297593635929,3627905.550988391
0.4140798586412951,3621476.9381454648
0.454183934505959,3699954.0495524327
0.5065780329085708,3554258.4285825742
0.3290173383210993,3585472.780750949
0.4489178341774426,3521216.35189416
0.6079873554178884,3634252.325527829
0.4345693820226354,3532840.479777106
0.2531122693648593,3467135.6518487874
0.4188049920592997,3574860.3301019967
0.4084712343241261,3627821.3811480273
0.4705565215069251,3546994.8750727023
0.3957297349970047,3600835.9975597244
0.4508382039372349,3554441.0190248583
0.3664725803161626,3490887.0096237203
0.4767836928055352,3603846.808547972
0.4305540166549146,3598674.0277470388
0.2535226052537432,3424477.494344749
0.3220848425767873,3634777.638822653
0.3035161086176939,3613856.14705676
0.4241103322341929,3587608.8875450697
0.4444202118317785,3646560.557352421
0.5774141922695182,3585155.088401356
0.4428765076521279,3504996.234316151
0.4008510452086263,3581868.4847600386
0.4840157509991651,3613512.760009799
0.3619657311314678,3592243.5705105355
0.3761925443794208,3604152.297099609
0.327354336990048,3509663.927488115
0.3734083931196833,3556546.7665892886
0.2820838571519769,3551698.164995085
0.4658790719583243,3524871.4972525127
0.4746847253423348,3637138.788896127
0.4722859989786421,3651932.4731673454
0.4120688096935878,3640802.665694072
0.2938236464345638,3647689.643003195
0.4943246735018788,3530243.188998456
0.4234416830287569,3617991.186359763
0.3478234922613334,3564820.4104853114
0.5639879227194947,3557332.454783174
0.3608022409768215,3546354.147441631
0.4231525621639707,3635920.837696093
0.3613262396366186,3605063.016685931
0.4154046258754397,3612574.26390429
0.3744784813748633,3444342.18340521
0.4923235594492388,3573258.923735658
0.4485922181365918,3584563.5135173225
0.4213322865714617,3644260.679322477
0.3807098114488116,3630414.187270824
0.3639371278556574,3583272.192342046
0.4246479828831653,3599989.9685301017
0.1878742869205008,3620714.3063965496
0.4369155343623251,3607188.0845188135
0.550370366990625,3525676.418408913
0.433981330056739,3542577.806422149
0.3493114761534542,3463237.4776592213
0.2864459748837715,3647890.34548176
0.4720747591444744,3560546.589796057
0.3724644293445122,3567018.645501692
0.3549001002445686,3623069.6029742495
0.4479245600476375,3609390.4906342505
0.339418311520098,3647265.696475332
0.4392587215275119,3531392.8025294296
0.7165521612137731,3572990.929560067
0.3781536720197914,3486599.7905499795
0.3491589944169692,3622205.4926048033
0.4470239520365638,3568044.8838973665
0.3003379893622087,3442050.698789804
0.2807820871450233,3361749.32420663
0.3945579261180081,3609437.572035247
0.4486755370984045,3545187.689274764
0.3920753925559209,3474666.8485571407
0.3758803778560758,3599014.460064024
0.3403504639905964,3574850.4826538763
0.309925580906605,3689845.102162748
0.1703677172920453,3636410.022396165
0.4125864956899853,3560016.024257081
0.3449749227743558,3571727.900525378
0.3500602279197793,3609821.244406733
0.3733619413428429,3561081.6854476854
0.4525193423700191,3572669.3207832016
0.3167291255057238,3459898.19603782
0.3623299199477756,3547540.0934159546
0.3622469111597014,3439420.2348359823
0.4956544874035404,3520757.5886729904
0.3142852865678981,3650230.4603606127
0.3233399646156824,3629000.355465136
0.5894379933286404,3624415.564497465
0.3336535711963898,3550052.7698683087
0.4361791100362025,3585362.58575277
0.3582531509347042,3592987.412273182
0.4343907127680929,3696915.1893217615
0.4081770867482472,3491813.7236222425
0.3495318395289082,3634593.2543853545
0.3422943177008724,3599019.216256008
0.4242087894834438,3582344.4325160813
0.3708437473051357,3514706.2041827617
0.4650152934147029,3603643.4277733294
0.4689189730990641,3587538.5095503246
0.3690774021141495,3581549.241100815
0.453404802415205,3708640.5514232814
0.35970220581049,3560506.239190523
0.3932703781643501,3549339.466965924
0.3872669089280493,3567822.472762892
0.5374776070659191,3504925.749537158
0.3836972260055314,3567831.507753114
0.3904017123750369,3526956.0475805206
0.4640957660785609,3517334.404780373
0.3411511778858302,3537226.869112428
0.435341226500738,3637987.488613455
0.5612798439752161,3547532.364391909
0.4893144333385929,3555560.9998637973
0.3767240528855611,3555491.2769703767
0.2882631574469004,3559950.726099666
0.5963689771337513,3491333.665654662
0.3184156877222015,3619281.379979644
0.4687508721330806,3540135.046879304
0.4464696452274296,3588474.7449703813
0.3699157831352218,3498985.7216872294
0.465461064287953,3541200.5270283264
0.3676589112612851,3498715.4350959
0.4087772621066442,3526427.5950825377
0.3447715826833228,3622596.137891801
0.3928522834349673,3545462.74713768
0.3576046570684511,3596904.2562532565
0.4010408800811278,3571963.531998538
0.4111184158539999,3552508.2375818063
0.3406014899216292,3565161.515668314
0.5610345290635695,3539028.3522778363
0.4717527713684976,3571547.175207962
0.3660406853697207,3609431.468215929
0.2914397793066831,3609357.99219646
0.3697157751884966,3561941.0979343043
0.4445195359275106,3613627.069481044
0.3665900173986759,3569080.3263260443
0.3397725360652233,3638540.404641226
0.4159289420866149,3504362.27533844
0.5096981487184257,3615816.925243746
0.2761702099410453,3535492.6824873067
0.4526565530473181,3605863.32206936
0.3687678274166123,3564765.385678878
0.5392803045033981,3666452.130494686
0.2484498864933772,3571946.498898988
0.5340958720401516,3507435.884165222
0.3447770762795149,3604198.247014664
0.3805292989867532,3512165.6535065714
0.3596551168832411,3543110.05891059
0.4182590733219345,3578883.030679122
0.4258616249899926,3456808.157323772
0.3744358270030515,3510386.656107737
0.3328567672898062,3603408.2367921127
0.3699441325388443,3603177.8758955984
0.2618112627351425,3577716.600246909
0.4460997088873775,3541583.52608772
0.4736156750052132,3580049.4298067978
0.4464984681669263,3441798.455123554
0.4717709710773121,3553720.408343046
0.3491107020019265,3575822.988965107
0.5443511473585022,3486652.90958809
0.3697755571974718,3623395.663697961
0.5571206700950074,3620290.920228475
0.4106317369873259,3613199.6835422367
0.3175486489840553,3597627.873913751
0.458555475803836,3628330.884692895
0.5136138208994541,3628812.9474452976
0.2919157951281362,3601492.3494443893
0.4258142846713428,3581427.1825404577
0.2658850761950647,3455043.431455636
0.2903350173027527,3604271.939849813
0.4009562562904083,3500135.1914619124
0.3583657360883758,3611349.7279031775
0.3547529011909582,3593726.186447786
0.3278838178503419,3620568.710300948
0.4359455836293444,3499605.6864542468
0.4107761024704389,3543437.737331555
0.3728629323024151,3709805.490652764
0.5039816837653129,3532310.691918801
0.4317067998357042,3707352.68629703
0.3085865798238096,3559556.8261320093
0.3575482919112128,3574065.754559921
0.3785949922201205,3555889.601019244
0.5155382229684506,3525688.3949807184
0.5055099897811641,3484124.3073687814
0.3957159759145894,3624845.9010556415
0.459293979537209,3584303.264181482
0.3047391319312879,3558562.1633182745
0.4449625988894676,3619525.3515293994
0.3501199560534301,3556226.0358533314
0.3149392710960597,3481928.7921843417
0.4594062780256562,3534802.325802428
0.3824256182239863,3619668.596561716
0.280455843595945,3644310.878478379
0.4163051223073862,3661335.463414208
0.4477449743218213,3543282.996697384
0.4007066849831076,3337752.563138766
0.4280328458917453,3425050.6136360187
0.3531715234430875,3500210.4740061504
0.3978881933860065,3593321.5467256466
0.3888411859911378,3568324.049213624
0.4293269291995646,3512916.5697000558
0.3618885893111361,3617399.7988186367
0.4520295918558535,3572518.9503762163
0.4649549141089169,3567446.631365789
0.2368095812672415,3572429.8577831853
0.4079445734830044,3659498.109282226
0.5451516939078203,3531285.339842394
0.4158664143696117,3514270.4973208257
0.3598657109165679,3441452.393396494
0.3280620346852904,3562609.2115569008
0.4787560062760955,3661632.20886891
0.3958371866392431,3619635.2281567934
0.545307001753577,3559731.6895245844
0.4378217593896373,3568045.7825544663
0.4137212578111005,3652129.152924545
0.4992682997756346,3553384.807275734
0.40522632244455,3660581.766701609
0.2770590345008824,3496308.674733669
0.3817585916368484,3491812.401528011
0.408237878371708,3615919.977988152
0.3908445191012634,3552707.426135966
0.5104887704690966,3605056.313717188
0.4245402149143932,3474969.38267093
0.4054315978443514,3534570.743357746
0.4784807738426295,3586315.2548218416
0.476477982095444,3536508.5143393828
0.3330631287870625,3631257.516072067
0.3442349523827014,3472019.0296648387
0.2960958859390169,3595975.760459603
0.3109341037541118,3605337.484544328
0.4174376323044044,3606075.940343474
0.3251319094297738,3587374.561252892
0.4397154591260673,3552497.0034227557
0.402239913983352,3526223.557562151
0.3810892008155916,3665011.7158087366
0.4330860758931171,3472233.4504098888
0.2978118138353495,3602461.048730583
0.3878697688380692,3583324.488911724
0.2633737404230813,3632241.911185611
0.4426672126539264,3508831.876220227
0.4808030199353294,3617561.5752978977
0.2705817398318535,3620309.6360733705
0.4776032776023712,3659376.6812456567
0.4751626174943079,3571658.25002859
0.3410149375720605,3528528.558420407
0.2901317514347057,3569980.5414143624
0.4084188269606201,3504022.6399844503
0.4450208548621617,3480907.718586798
0.3869463068375856,3733538.700217782
0.3207481289271828,3553676.00681658
0.2309026168278035,3583902.2865899485
0.3765234811324247,3636938.60401603
0.3489031395840536,3571954.378390156
0.3564606640092925,3650399.900369918
0.1236920361279133,3669713.749405489
0.4181435849858108,3576386.458272843
0.4756444318349499,3596834.03900258
0.4453161851364633,3561705.543545099
0.3759215654211134,3612247.931102064
0.4249164950046712,3530130.9752446096
0.2899079761497534,3739989.566313881
0.4440164971133426,3901352.780886349
0.3639239264330227,3756491.9909222303
0.4320329534743833,3675319.885081797
0.3965161354910214,3722973.756002725
0.4423224668713119,3765173.587172392
0.5275003058842112,3674653.3597033713
0.3534987253300725,3736257.8237046287
0.3726641794841899,3823933.660284656
0.3147042418725388,3875578.024026548
0.4988044374527975,3920088.0757017615
0.2968088183174395,3829607.6074930495
0.363493975004159,3762454.564658032
0.4751092056149301,3716267.6465810463
0.3830892926059698,3814259.182058581
0.39366851318748,3838830.826646874
0.2447453229666518,3737120.245296244
0.5243949263722554,3815902.081266887
0.457632435255263,3797514.4733945793
0.5169583188691425,3851335.0577246817
0.4029703455552102,3740145.573484157
0.5267708193718564,3762303.359484897
0.4920479132687624,3808933.6793423984
0.4099861360929229,3747191.821712043
0.3728464774354114,3801468.995984924
0.3940172726728345,3671286.105841632
0.3521598542211312,3673691.2370659774
0.3241160346829095,3718467.585451654
0.479343503233998,3734072.291718127
0.5472159019275965,3688813.01688381
0.3812492061465872,3723806.4519279897
0.3500131524481571,3756787.806970519
0.2102913227848778,3772241.934225303
0.4399952757292856,3621899.5704027615
0.4647505495726933,3696043.36117984
0.2459004053668663,3613282.8567457767
0.315134065044912,3656744.2152074417
0.3093495072751156,3744316.3393469416
0.3182243907879385,3736012.804316215
0.448838508088972,3799798.1668034582
0.3489679420898873,3755564.855046144
0.2758390853441415,3799510.406277581
0.3525245932144352,3853049.054684973
0.3835675950895205,3838249.314893578
0.3708042170777139,3833996.515655938
0.5135480924774122,3677814.575194785
0.4378037761824909,3812359.848834634
0.5372808077735639,3745314.531496494
0.4998053519330921,3728961.774176085
0.4883860239318709,3718650.740369356
0.3532706291537965,3820967.42109649
0.5089343581224792,3707010.270354773
0.4123691383877477,3775721.279954252
0.2813460669762039,3764332.15039112
0.1892760491005385,3837779.102156365
0.3916700514024253,3740612.042366938
0.4265620777504565,3806853.196355525
0.1676604468377126,3796137.189107193
0.1465742464891161,3739162.039211804
0.3353220255921137,3817171.662391406
0.2925691496521316,3820298.573551706
0.2922949574555117,3923039.1714419257
0.4277022134181373,3739608.449085651
0.5319392741369817,3777989.264096575
0.52686701716905,3750070.765865092
0.3646298741913782,3685032.900761666
0.4216090077331812,3774870.9376737215
0.5766609105157332,3780341.008757925
0.4210655916337412,3739358.859101098
0.4664781692093401,3751078.588463144
0.3943902836376169,3757173.941691964
0.4457656672746811,3773581.651511721
0.3348312232813555,3679731.830137238
0.4431757958472613,3687689.169688777
0.3686068251065544,3753389.722375547
0.2983196720811188,3644276.606743268
0.4012317103944665,3804372.7058835127
0.4229092259385922,3886878.953705544
0.2660165331587962,3761110.052247226
0.396234668423833,3791760.0738648833
0.2466869864918728,3770796.751821935
0.4794624873722402,3629887.1212061634
0.3246511128111137,3690024.346027488
0.3291870242501512,3711478.081507533
0.3478049607111358,3667358.323429213
0.4073629098496549,3722373.907170734
0.2758440256366943,3762414.7392720543
0.3993421826217166,3803903.2839312456
0.36423016907603,3831613.493086711
0.4049516697812684,3743751.006430563
0.3217800601243096,3807799.4520088825
0.4845330655467574,3734693.277804303
0.5458104111095218,3770389.008338416
0.3535348149741968,3674273.615386655
0.4005561707223444,3765804.6131745353
0.393100930996327,3729458.749978551
0.5707423548565412,3725496.0205495954
0.3847506443489178,3672977.872223976
0.2543728604253793,3691467.556021682
0.5703575664795609,3774885.51125884
0.6669763276984658,3932500.5633452814
0.8070820254157297,3789092.280764631
0.7025450424861708,3710548.1507163937
0.8114235933823175,3800978.0889867926
0.6394482529282782,3820767.602204143
0.7547795044199405,3758533.075315403
0.8302133943153507,3872096.296637272
0.8609318964517755,3784055.611389146
0.7492726606784258,3726084.736171197
0.7988415727093109,3715710.0812540287
0.7888371052035793,3659750.52996833
0.7940620786567131,3779350.549610283
0.6298790436474492,3680935.33801475
0.521224684442112,3646718.317352521
0.6911685550075424,3745965.4532032697
0.7369501818482195,3736806.306622769
0.5087390682102743,3742443.491094113
0.7975878640686597,3753035.033764567
0.7693862105136459,3724510.698115215
0.6427339053171257,3745059.78719665
0.7017986545427384,3725173.548337172
0.705731631308763,3840669.7621309897
0.701269099032929,3734166.777376655
0.5753726779955525,3857044.1159787015
0.8273013916635682,3704035.8112065634
0.720395845125278,3801625.3477617833
0.7012203346883429,3760261.901974298
0.7612966125563713,3754583.667785499
0.7927509922263357,3748097.878204014
0.8075816357659112,3781084.436652279
0.5916301903022068,3730445.316349874
0.7560164802846112,3851751.720801944
0.6139117737089912,3791711.814247028
0.6541303065254532,3740181.6560955048
0.8483003757214287,3763366.421903735
0.8545544716720991,3802533.034485697
0.8680533198178861,3743453.69429761
0.5363720981159554,3806097.4685904216
0.6463526678189698,3796634.750779911
0.7291197649501185,3844533.9673688393
0.7550811643698752,3758057.595942511
0.7060496545519162,3750659.673462797
0.7479029837133888,3758523.257027345
0.6698010100891868,3786350.8525639703
0.7663888555100633,3773090.9619109216
0.4783568985723747,3803053.160987262
0.6801816324443195,3730097.6065445943
0.7355611787161191,3788754.6824487057
0.5747030718177772,3777604.22468988
0.6362702209164084,3712730.812676636
0.6001099544053665,3719941.5701272106
0.5697101778741093,3813411.344710671
0.5603723044496228,3717496.128210595
0.6574147846500255,3755337.989903146
0.5566520180658551,3788495.68476947
0.7975549863123546,3748713.558095226
0.7535008078839791,3911741.4763849336
0.57853663728135,3782932.831517481
0.7260644343174508,3772709.934253248
0.7474448319536131,3756452.071528558
0.836151236092644,3860167.075204459
0.7478417726206589,3700509.378228788
0.7441997113869254,3790932.448246547
0.7868128649544036,3911306.928440612
0.9110333424031156,3748859.892739429
0.3697799419090317,3768666.580202017
0.6035100722493578,3745142.62748284
0.6599794759917464,3787460.778163533
0.4937686971640741,3777606.664675799
0.7202387750399862,3747531.7456512
0.8990973299403648,3852281.038092272
0.7471697092845109,3744002.4916746784
0.546287831771699,3794966.792940163
0.6450855712057841,3769553.916117557
0.8245438225409798,3828172.039330108
0.7490580467919841,3694401.711915035
0.8268119290324901,3767637.9928314183
0.8074558047486141,3665986.455918968
0.6218280252295835,3701398.655967848
0.536715972293568,3772270.56704985
0.7167488457301467,3773087.069114396
0.6229160901035932,3786759.494574334
0.7477298150086811,3786380.276397469
0.8166301728810217,3776982.4418050274
0.7881879794504749,3817871.233970035
0.7840619030986775,3876636.6224130113
0.7787840207847967,3752134.191434644
0.8082559726375715,3792325.465711688
0.7068968888833312,3745895.380972715
0.5261900597735528,3761143.812330797
0.6117360040787859,3776857.1369649046
0.5508275035789638,3717622.422283438
0.7992450711698675,3780515.6354196
0.7085118928166012,3734326.096942494
0.633030679078999,3673087.316668577
0.6531705296477566,3735666.0982993096
0.6225220527509986,3776594.956224468
0.7137140727641729,3798445.072033338
0.631389840079546,3832934.877957197
0.9312491487964002,3826355.507786344
0.7481267865743687,3824909.975889762
0.6990952957562201,3708590.1317496
0.6638959893086003,3719374.554532051
0.7720756075370776,3691744.495133949
0.7351475453312458,3811160.747900428
0.7240919300164922,3779817.632167618
0.5729897960069633,3765850.481558591
0.5610476770170099,3857971.3705976256
0.7419228122824166,3635187.380068929
0.6826564235478988,3800055.400355133
0.5982662004519175,3818908.989568412
0.5208908208274662,3745525.8536217418
0.6117997373205176,3707804.033535223
0.5967209012286884,3769752.129828256
0.5849937450261173,3657178.370417092
0.8169281642150619,3851037.7908548047
0.9288117586693004,3809020.068786973
0.816807449974476,3726437.929487106
0.8250619541026272,3818623.618001199
0.7329180376466357,3818918.301081706
0.7075778017223773,3741854.949932773
0.7101238189248739,3900961.418237107
0.7565080417918184,3915167.872996283
0.8861926340975199,3740246.076185409
0.6290667889436915,3787420.9612164674
0.5540894711105919,3805643.5445534512
0.6267635087381697,3702459.198846274
0.6807994134373856,3788019.9181514895
0.6159506138904546,3785356.070622912
0.5520855188827668,3791115.1464632414
0.6970056854271469,3733183.4454404553
0.6531551737074904,3772873.1245553913
0.7608142323928055,3680367.300994343
0.8435960711506927,3846227.4069116353
0.4981452040324819,3698779.250521207
0.8116315474762043,3901449.956507565
0.7578142964565636,3846420.788573622
0.7746362957162437,3729499.826843436
0.6302730275185666,3778662.031757366
0.5781399960561213,3847481.8716831305
0.6228051670058968,3661351.569614936
0.6103370143868001,3791580.431572433
0.7681786259451516,3825778.1945852255
0.7210236268865378,3739982.580953704
0.7736758552330745,3726023.202653354
0.6020413212092256,3772973.290146377
0.6681039014468731,3811000.317981592
0.72328613522753,3820110.133781083
0.8413810695569687,3827863.006783763
0.779531460752504,3713601.870864484
0.6905717643218269,3864961.138863622
0.5868089668127882,3695493.313829647
0.6600721414237707,3795121.967975768
0.7314673817102082,3761223.4587834063
0.9400687100911675,3721524.3410142655
0.7029070153943153,3755032.906431663
0.8455685060346496,3777950.400308348
0.6901870193503443,3771285.411545076
0.7304773121562349,3721202.048130168
0.7774443519807257,3792590.047305316
0.6612607022375562,3761075.6751118633
0.7916296928009704,3796054.6979620736
0.7306934061065848,3836060.049507767
0.7005233946772572,3802423.049864646
0.6051417122993763,3790379.446530393
0.7865975378711648,3812642.426880476
0.8253825231552764,3712244.0588142425
0.6936984395214454,3917186.521618024
0.71011234047004,3754525.954103695
0.6453424258634817,3766709.311301449
0.7436529512372163,3832231.124705515
0.707269951864063,3642813.1310403226
0.7740795376967486,3743512.508099555
0.794803084448351,3842919.3854527664
0.6758158317965005,3762345.3812883743
0.7499118796259638,3817009.417924188
0.6755447486271974,3789583.013902445
0.7617999575349658,3712119.539318588
0.8391087532910031,3826443.174413432
0.7076933199401655,3793792.35361242
0.7014970032024676,3755595.581436876
0.5062160052004098,3825482.93804721
0.6826107164928877,3831371.7298480375
0.7276548350858535,3733798.612852847
0.5251020648474085,3905367.396509627
0.5297632314560308,3828909.0181816695
0.7661786225356239,3831954.60233643
0.7630785806563081,3852492.6786857257
0.7554257668976021,3823202.542627524
0.6894665203708246,3773369.816870836
0.6287087843973109,3712050.953096584
0.7598949719030488,3827790.157658716
0.6533279183916971,3765121.718786911
0.5547719446807009,3858381.795970692
0.7116408278538409,3737492.329796192
0.8756940399375313,3748398.097955075
0.6949742429455243,3842897.360356774
0.7240393635726611,3741418.0117843086
0.6713323400636108,3789594.7117381217
0.4786402074369246,3795996.182280272
0.5998311573257695,3656861.731442792
0.6713213308841062,3782060.9131044247
0.8389523468183465,3781865.217474006
0.6352735965048958,3849410.5925415866
0.7304637453553986,3738927.497538591
0.6139673498181657,3801323.520542524
0.9277324368750532,3767380.4061277127
0.5396735958071723,3737777.480360765
0.5923947326884714,3796785.442949932
0.5199100484498458,3702288.98078885
0.7946150920255296,3745438.481812208
0.6101397333083173,3714724.290822541
0.6347269136825037,3801666.7096585175
0.7390786511934843,3833918.123306908
0.7176094198347596,3848388.183375941
0.7600114117279706,3635087.622150313
0.7224223407329697,3744509.782772924
0.7529205195395697,3845004.648881615
0.7803117907642878,3924195.732431935
0.7559340693300551,3789751.4295413806
0.6819620246842507,3788295.93107195
0.6159555217156856,3764455.082579655
0.7523608547320892,3711323.8570034015
0.5696396832432347,3707417.728388858
0.7270774564979497,3671688.370481317
0.575890980549329,3675468.1712809214
0.504211262007669,3790101.794477962
0.7461134233407214,3769242.817174727
0.6469868564512954,3781550.031240894
0.5312429674352386,3881023.242367084
0.6735881929076188,3824908.806313597
0.8751399418706391,3756596.698795113
0.6668619300117633,3784113.6126347296
0.6558828517068918,3775771.17158141
0.7089222103511896,3799496.481329261
0.790000716598794,3814115.047650165
0.5113994284603447,3723504.699467252
0.6314240962021789,3718819.681890417
0.5399015630042747,3878616.4174654754
0.8024846504882259,3727172.3117449344
0.6976939559995574,3800078.2111785794
0.7126722783834174,3709814.278628821
0.6958607437387636,3843413.3629524577
0.6824173753634649,3876540.494457625
0.7103575803202181,3728850.653009911
0.8029499270070027,3733590.832993866
0.9374908609373498,3800203.8589680567
0.9137586986049496,3789309.016610456
0.5910785386553614,3783766.276155415
0.7507526884907987,3733169.274926131
0.4613066668451533,3686000.015616163
0.5844088241986439,3786722.81330488
0.7145917400860476,3689521.038012117
0.8180265213626077,3728871.602327872
0.7130002671852388,3882267.196466431
0.8401382198179761,3876301.6775220847
0.4720502403896955,3770162.590977219
0.7325564421270535,3743825.6477548
0.68642315709539,3727262.54283591
0.6065520506271799,3782113.808745408
0.6118697338778611,3838210.35337319
0.8025947218595777,3715186.775378556
0.8031362818363229,3675785.707260007
0.6315073257623255,3792481.939160965
0.905093653436218,3695133.4358597137
0.8394961333725672,3795962.20386367
0.6137132443402147,3749359.773027913
0.46517556040978,3809812.037944479
0.6999539667101294,3805119.0364543553
0.8197825635728565,3852377.270823029
0.778379236722489,3690860.9300904768
0.6047891452853768,3736257.374356795
0.7134170776446273,3720065.937581237
0.5122061941714025,3671002.459950458
0.5022455880072588,3778349.011215387
0.6668141974403132,3791672.206766424
0.8044547925924463,3727896.33600518
0.7708384574984254,3651116.217758993
0.7865202016320587,3708471.110011297
0.8212345477953388,3747524.19974826
0.6612180581118164,3858355.1362333912
0.6651109646651405,3725029.855180016
0.6474739085120665,3701364.3506138455
0.7442589930025639,3826781.449675479
0.746489342535148,3810349.0833643246
0.7758295151956707,3736133.936022391
0.4682872872607063,3805714.030850162
0.8676510115508443,3744055.058612822
0.7892232606208385,3726668.5291629927
0.7010851581671429,3799624.364018488
0.5127366647257978,3873438.947282571
0.7420388519278172,3720697.4104780094
0.7137891647670245,3809640.586282187
0.5855166323435042,3672138.4059637217
0.7720910075925849,3731087.818757387
0.6185816130728357,3730166.228661221
0.5234451799217008,3858119.88207429
0.5590109324787281,3653093.945189904
0.6516661161677572,3784295.4148327424
0.7847194353912335,3787947.569071301
0.6661043824992008,3760616.2156106792
0.7162548422264128,3744488.110006233
0.8513185288246299,3800266.42934016
0.8138523906037476,3674918.9001617376
0.6344933680235191,3763269.610979716
0.7665821887785088,3868728.720476207
0.7962853847911,3676965.921391095
0.8626451463880636,3853996.835351068
0.7032310282637861,3733915.62210546
0.4915632246779313,3771156.2784522297
0.6202386979062467,3762340.829341232
0.6088337069891624,3739293.47821963
0.6437621236238801,3817058.517249443
0.550086123632008,3828878.5174505054
0.8264277015014944,3750321.736138842
0.6617466074790374,3863678.638446318
0.7883821539591754,3729679.817529967
0.6342230981119537,3897181.5522875623
0.7276841010833653,3798379.846244514
0.8295481248101776,3803011.2611182015
0.8345776115370014,3690408.034688673
0.5307796962546033,3810864.193954871
0.5589027449681497,3748052.275099447
0.919086296365868,3824681.229517239
0.6475574463903286,3740285.63253528
0.6721286933828771,3823185.070795037
0.6708895839645402,3796659.1319427993
0.6939068417381895,3722977.773856129
0.4789044284692094,3772535.573090761
0.592963703844129,3794846.386517727
0.6608995741415623,3766711.3385937703
0.7504418231730715,3742231.496203014
0.8143569228757666,3767127.974876688
0.6655291681698464,3684919.3159416113
0.8128208320603045,3732527.240577896
0.6518777495590509,3745294.978152115
0.5956684822674756,3921019.061083165
0.740377216093526,3832838.6100561535
0.6344748098380503,3804329.189344352
0.517532982518532,3778825.6837895713
0.7962728863879578,3736696.552003944
0.7923590455439911,3789507.238149468
0.6198011115781507,3709986.4212506544
0.7148042079662301,3843157.473639191
0.5206226768402379,3787568.302104004
0.5630197703846593,3777064.76035852
0.5519531357669085,3700849.015028298
0.6260673116278428,3762400.265103723
0.7170765219798252,3738865.3029352697
0.734933299163922,3739496.909397159
0.6476200296402229,3636156.1398399943
0.8150876151520488,3724183.8914387934
0.8441237796128311,3859016.1491597975
0.761961280753159,3733144.746138722
0.7700281383946502,3669729.172531182
0.711700446296644,3797657.729773957
0.7186227401417166,3768832.2245580647
0.701241618268936,3701418.325120372
0.89134978717836,3753819.289091936
0.6552579526967499,3821814.906739417
0.7513901766944935,3802709.079080923
0.6549205966001101,3901488.576504398
0.5179569732617223,3871448.45015426
0.5433261898060141,3856080.201220737
0.8399245272990352,3751305.9843031503
0.743560715615104,3671147.836945915
0.55509968148949,3673243.309535208
0.7156109295205262,3773100.455141061
0.8008899446363854,3791580.0943797305
0.6688162606153583,3653666.844583079
0.6559214300983566,3794593.4185557226
0.9318900459146892,3900711.79347374
0.7113326152338671,3823009.886023717
0.6586051100743125,3791296.5017930586
0.7561741152875302,3809669.3462728458
0.722590562250426,3585219.4684218634
0.967596332664818,3788489.663267817
0.7868380365484039,3663828.350200746
0.7744297004925907,3787839.941993194
0.7241937470509833,3684788.404509844
0.6843708290131311,3816012.8455603
0.7141094452725448,3706580.556128292
0.5395470047383031,3786161.558057509
0.7649347783815106,3712928.8172857007
0.6804104900176815,3793661.467652398
